DATE,CLOSE,VOLUME
15-07-16,663.255005,81673104
16-07-16,660.767029,50330200
17-07-16,679.458984,74407904
18-07-16,673.106018,69465000
19-07-16,672.864014,61203300
20-07-16,665.684998,94636400
21-07-16,665.012024,60491800
22-07-16,650.619019,134169000
23-07-16,655.55603,69532200
24-07-16,661.284973,118184000
25-07-16,654.096985,78176496
26-07-16,651.783997,225135008
27-07-16,654.35199,147460992
28-07-16,655.034973,86428400
29-07-16,656.992004,60703500
30-07-16,655.046997,38456100
31-07-16,624.68103,110818000
01-08-16,606.271973,121887000
02-08-16,547.465027,330932992
03-08-16,566.35498,207982000
04-08-16,578.289001,125292000
05-08-16,575.04303,66127900
06-08-16,587.778015,80797296
07-08-16,592.690002,82398400
08-08-16,591.054016,61194100
09-08-16,587.801025,92228096
10-08-16,592.103027,102905000
11-08-16,589.119995,74514400
12-08-16,587.559021,69218000
13-08-16,585.588013,43563000
14-08-16,570.473022,60851100
15-08-16,567.23999,57262300
16-08-16,577.439026,58405200
17-08-16,573.216003,54443000
18-08-16,574.317993,59896600
19-08-16,575.630005,50631600
20-08-16,581.697021,45301400
21-08-16,581.307983,38299400
22-08-16,586.752991,72844000
23-08-16,583.414978,85349200
24-08-16,580.182007,56328200
25-08-16,577.760986,136130000
26-08-16,579.651001,48856800
27-08-16,569.947021,59698300
28-08-16,573.911987,86301600
29-08-16,574.106995,110398000
30-08-16,577.502991,70342400
31-08-16,575.471985,75840896
01-09-16,572.302979,76923400
02-09-16,575.536987,79910800
03-09-16,598.211975,159014000
04-09-16,608.633972,97942896
05-09-16,606.590027,82446800
06-09-16,610.435974,78529104
07-09-16,614.544006,75032400
08-09-16,626.315979,86713000
09-09-16,622.861023,64550200
10-09-16,623.508972,45016800
11-09-16,606.718994,73610800
12-09-16,608.242981,72812304
13-09-16,609.241028,86920600
14-09-16,610.684021,47877700
15-09-16,607.155029,59464600
16-09-16,606.973022,64963400
17-09-16,605.984009,37140300
18-09-16,609.874023,48679400
19-09-16,609.22699,54796400
20-09-16,608.312012,72710896
21-09-16,597.148987,82776200
22-09-16,596.297974,67085300
23-09-16,602.84198,51067000
24-09-16,602.625,35359500
25-09-16,600.825989,33977800
26-09-16,608.04303,59153800
27-09-16,606.166016,49422400
28-09-16,604.728027,48722600
29-09-16,605.692993,55658600
30-09-16,609.734985,56122400
01-10-16,613.982971,56357000
02-10-16,610.892029,39249800
03-10-16,612.132996,46798300
04-10-16,610.203979,49801600
05-10-16,612.510986,68077504
06-10-16,613.020996,56812100
07-10-16,617.120972,64071400
08-10-16,619.107971,42345900
09-10-16,616.752014,39243400
10-10-16,618.994019,67481104
11-10-16,641.072021,103590000
12-10-16,636.192017,92370200
13-10-16,636.786011,61620700
14-10-16,640.377991,58144600
15-10-16,638.645996,39035400
16-10-16,641.630981,40298100
17-10-16,639.192993,58063600
18-10-16,637.960022,65546700
19-10-16,630.52002,69381696
20-10-16,630.856995,56957300
21-10-16,632.828003,55951000
22-10-16,657.294006,78556496
23-10-16,657.070984,54474600
24-10-16,653.760986,62218200
25-10-16,657.588013,90378800
26-10-16,678.304016,88877104
27-10-16,688.312988,96105296
28-10-16,689.651001,81145504
29-10-16,714.479004,134760992
30-10-16,701.864014,100665000
31-10-16,700.971985,97064400
01-11-16,729.79303,130527000
02-11-16,740.828979,84865200
03-11-16,688.700012,172808000
04-11-16,703.234985,99907696
05-11-16,703.41803,53752300
06-11-16,711.521973,59902200
07-11-16,703.130981,65047100
08-11-16,709.848022,79660800
09-11-16,723.27301,132429000
10-11-16,715.533997,68807800
11-11-16,716.411011,63119700
12-11-16,705.054016,64622500
13-11-16,702.031006,80318096
14-11-16,705.020996,62993000
15-11-16,711.619019,72038496
16-11-16,744.197998,141294000
17-11-16,740.97699,108579000
18-11-16,751.585022,87363104
19-11-16,751.616028,110608000
20-11-16,731.026001,154116000
21-11-16,739.247986,60802400
22-11-16,751.346985,129906000
23-11-16,744.593994,76543800
24-11-16,740.289001,85919296
25-11-16,741.648987,67807600
26-11-16,735.382019,54962700
27-11-16,732.034973,52601800
28-11-16,735.812988,61888600
29-11-16,735.604004,68511104
30-11-16,745.690979,84070800
01-12-16,756.773987,80461904
02-12-16,777.94397,127605000
03-12-16,771.155029,69547296
04-12-16,773.872009,60557900
05-12-16,758.700012,106363000
06-12-16,764.223999,116218000
07-12-16,768.132019,96426096
08-12-16,770.809998,80111904
09-12-16,772.794006,68705296
10-12-16,774.650024,53843100
11-12-16,769.731018,57313400
12-12-16,780.086975,76571000
13-12-16,780.55603,81645600
14-12-16,781.481018,75979000
15-12-16,778.088013,81580096
16-12-16,784.906982,83608200
17-12-16,790.828979,78989800
18-12-16,790.530029,60524400
19-12-16,792.713989,74886400
20-12-16,800.875977,99629296
21-12-16,834.281006,155576000
22-12-16,864.539978,200027008
23-12-16,921.984009,275564000
24-12-16,898.822021,137727008
25-12-16,896.182983,143664992
26-12-16,907.609985,123771000
27-12-16,933.197998,167308000
28-12-16,975.921021,236630000
29-12-16,973.497009,199320000
30-12-16,961.237976,187474000
31-12-16,963.742981,99135104
01-01-17,998.325012,147775008
02-01-17,1021.75,222184992
03-01-17,1043.839966,185168000
04-01-17,1154.72998,344945984
05-01-17,1013.380005,510199008
06-01-17,902.200989,351876000
07-01-17,908.585022,279550016
08-01-17,911.198975,158715008
09-01-17,902.828003,141876992
10-01-17,907.679016,115808000
11-01-17,777.757019,310928992
12-01-17,804.833984,222326000
13-01-17,823.984009,168968000
14-01-17,818.411987,93063296
15-01-17,821.797974,71013600
16-01-17,831.533997,82755200
17-01-17,907.937988,155095008
18-01-17,886.617981,225676992
19-01-17,899.072998,105625000
20-01-17,895.026001,86728400
21-01-17,921.789001,111158000
22-01-17,924.672974,116573000
23-01-17,921.012024,73588600
24-01-17,892.687012,111349000
25-01-17,901.541992,120831000
26-01-17,917.585999,131958000
27-01-17,919.75,125594000
28-01-17,921.590027,68979600
29-01-17,919.495972,60851700
30-01-17,920.382019,78227296
31-01-17,970.403015,164582000
01-02-17,989.02301,150110000
02-02-17,1011.799988,145820992
03-02-17,1029.910034,201278000
04-02-17,1042.900024,155064000
05-02-17,1027.339966,114208000
06-02-17,1038.150024,111762000
07-02-17,1061.349976,146007008
08-02-17,1063.069946,201855008
09-02-17,994.382996,407220000
10-02-17,988.674011,190452000
11-02-17,1004.450012,102261000
12-02-17,999.18103,67530000
13-02-17,990.642029,100607000
14-02-17,1004.549988,137946000
15-02-17,1007.47998,89759400
16-02-17,1027.439941,122277000
17-02-17,1046.209961,136474000
18-02-17,1054.420044,99073504
19-02-17,1047.869995,77423296
20-02-17,1079.97998,109478000
21-02-17,1115.300049,186868992
22-02-17,1117.439941,136100000
23-02-17,1166.719971,189454000
24-02-17,1173.680054,330759008
25-02-17,1143.839966,139960992
26-02-17,1165.199951,116486000
27-02-17,1179.969971,131570000
28-02-17,1179.969971,184956000
01-03-17,1222.5,229056992
02-03-17,1251.01001,368275008
03-03-17,1274.98999,315739008
04-03-17,1255.150024,183270000
05-03-17,1267.119995,134127000
06-03-17,1272.829956,153656992
07-03-17,1223.540039,291256000
08-03-17,1150,332603008
09-03-17,1188.48999,212283008
10-03-17,1116.719971,563795968
11-03-17,1175.829956,283320000
12-03-17,1221.380005,227176000
13-03-17,1231.920044,380276992
14-03-17,1240,245306000
15-03-17,1249.609985,297804992
16-03-17,1187.810059,638568000
17-03-17,1100.22998,706598976
18-03-17,973.817993,621302016
19-03-17,1036.73999,406648000
20-03-17,1054.22998,286529984
21-03-17,1120.540039,337391008
22-03-17,1049.140015,380840992
23-03-17,1038.589966,248540000
24-03-17,937.52002,491038016
25-03-17,972.778992,435803008
26-03-17,966.724976,303668000
27-03-17,1045.77002,372535008
28-03-17,1047.150024,326332000
29-03-17,1039.969971,298457984
30-03-17,1026.430054,352968992
31-03-17,1071.790039,447287008
01-04-17,1080.5,289633984
02-04-17,1102.170044,514187008
03-04-17,1143.810059,580444032
04-04-17,1133.25,436310016
05-04-17,1124.780029,414784000
06-04-17,1182.680054,511222016
07-04-17,1176.900024,317022016
08-04-17,1175.949951,209312000
09-04-17,1187.869995,242343008
10-04-17,1187.130005,215883008
11-04-17,1205.01001,216182000
12-04-17,1200.369995,288702016
13-04-17,1169.280029,351968992
14-04-17,1167.540039,254827008
15-04-17,1172.52002,203559008
16-04-17,1182.939941,183231008
17-04-17,1193.910034,253206000
18-04-17,1211.670044,270524000
19-04-17,1210.290039,288060992
20-04-17,1229.079956,315108000
21-04-17,1222.050049,272167008
22-04-17,1231.709961,249320000
23-04-17,1207.209961,258951008
24-04-17,1250.150024,235806000
25-04-17,1265.48999,242556000
26-04-17,1281.079956,329631008
27-04-17,1317.72998,449196992
28-04-17,1316.47998,527488992
29-04-17,1321.790039,422705984
30-04-17,1347.890015,413115008
01-05-17,1421.599976,713624000
02-05-17,1452.819946,477337984
03-05-17,1490.089966,583795968
04-05-17,1537.670044,933548992
05-05-17,1555.449951,946035968
06-05-17,1578.800049,582529984
07-05-17,1596.709961,1080029952
08-05-17,1723.349976,1340320000
09-05-17,1755.359985,1167920000
10-05-17,1787.130005,915723008
11-05-17,1848.569946,799489984
12-05-17,1724.23999,740984000
13-05-17,1804.910034,579635008
14-05-17,1808.910034,437196000
15-05-17,1738.430054,731529024
16-05-17,1734.449951,959044992
17-05-17,1839.089966,1064729984
18-05-17,1888.650024,894321024
19-05-17,1987.709961,1157289984
20-05-17,2084.72998,961336000
21-05-17,2041.199951,1147859968
22-05-17,2173.399902,1942220032
23-05-17,2320.419922,1378749952
24-05-17,2443.639893,1725379968
25-05-17,2304.97998,2406700032
26-05-17,2202.419922,1763480064
27-05-17,2038.869995,1700480000
28-05-17,2155.800049,1147139968
29-05-17,2255.610107,994625024
30-05-17,2175.469971,1443970048
31-05-17,2286.409912,1544829952
01-06-17,2407.879883,1653180032
02-06-17,2488.550049,1317030016
03-06-17,2515.350098,1514950016
04-06-17,2511.810059,1355120000
05-06-17,2686.810059,1369309952
06-06-17,2863.199951,2089609984
07-06-17,2732.159912,1517709952
08-06-17,2805.620117,1281170048
09-06-17,2823.810059,1348950016
10-06-17,2947.709961,2018889984
11-06-17,2958.110107,1752400000
12-06-17,2659.629883,2569530112
13-06-17,2717.02002,1781200000
14-06-17,2506.370117,1696560000
15-06-17,2464.580078,2026259968
16-06-17,2518.560059,1195190016
17-06-17,2655.879883,1534509952
18-06-17,2548.290039,1178659968
19-06-17,2589.600098,1446840064
20-06-17,2721.790039,1854189952
21-06-17,2689.100098,1626579968
22-06-17,2705.409912,1097939968
23-06-17,2744.909912,961318976
24-06-17,2608.719971,982750016
25-06-17,2589.409912,1161100032
26-06-17,2478.449951,1663280000
27-06-17,2552.449951,1489789952
28-06-17,2574.790039,1183869952
29-06-17,2539.320068,949979008
30-06-17,2480.840088,860273024
01-07-17,2434.550049,779913984
02-07-17,2506.469971,803747008
03-07-17,2564.060059,964112000
04-07-17,2601.639893,985516032
05-07-17,2601.98999,941566016
06-07-17,2608.560059,761956992
07-07-17,2518.659912,917411968
08-07-17,2571.340088,733329984
09-07-17,2518.439941,527856000
10-07-17,2372.560059,1111200000
11-07-17,2337.790039,1329760000
12-07-17,2398.840088,1117410048
13-07-17,2357.899902,835769984
14-07-17,2233.340088,882502976
15-07-17,1998.859985,993608000
16-07-17,1929.819946,1182870016
17-07-17,2228.409912,1201760000
18-07-17,2318.879883,1512450048
19-07-17,2273.429932,1245100032
20-07-17,2817.600098,2249260032
21-07-17,2667.76001,1489449984
22-07-17,2810.120117,1177129984
23-07-17,2730.399902,1072840000
24-07-17,2754.860107,866473984
25-07-17,2576.47998,1460089984
26-07-17,2529.449951,937404032
27-07-17,2671.780029,789104000
28-07-17,2809.01001,1380099968
29-07-17,2726.449951,803745984
30-07-17,2757.179932,705942976
31-07-17,2875.340088,860574976
01-08-17,2718.26001,1324669952
02-08-17,2710.669922,1094950016
03-08-17,2804.72998,804796992
04-08-17,2895.889893,1002120000
05-08-17,3252.909912,1945699968
06-08-17,3213.939941,1105030016
07-08-17,3378.939941,1482279936
08-08-17,3419.939941,1752760064
09-08-17,3342.469971,1468960000
10-08-17,3381.280029,1515110016
11-08-17,3650.620117,2021190016
12-08-17,3884.709961,2219589888
13-08-17,4073.26001,3159089920
14-08-17,4325.129883,2463089920
15-08-17,4181.930176,3258050048
16-08-17,4376.629883,2272039936
17-08-17,4331.689941,2553359872
18-08-17,4160.620117,2941710080
19-08-17,4193.700195,2975820032
20-08-17,4087.659912,2109769984
21-08-17,4001.73999,2800890112
22-08-17,4100.52002,3764239872
23-08-17,4151.52002,2369819904
24-08-17,4334.680176,2037750016
25-08-17,4371.600098,1727970048
26-08-17,4352.399902,1511609984
27-08-17,4382.879883,1537459968
28-08-17,4382.660156,1959330048
29-08-17,4579.02002,2486080000
30-08-17,4565.299805,1937849984
31-08-17,4703.390137,1944930048
01-09-17,4892.009766,2599079936
02-09-17,4578.77002,2722139904
03-09-17,4582.959961,1933190016
04-09-17,4236.310059,2987330048
05-09-17,4376.529785,2697969920
06-09-17,4597.120117,2172100096
07-09-17,4599.879883,1844620032
08-09-17,4228.75,2700890112
09-09-17,4226.060059,1386230016
10-09-17,4122.939941,1679090048
11-09-17,4161.27002,1557330048
12-09-17,4130.810059,1864530048
13-09-17,3882.590088,2219409920
14-09-17,3154.949951,2716310016
15-09-17,3637.52002,4148069888
16-09-17,3625.040039,1818400000
17-09-17,3582.879883,1239149952
18-09-17,4065.199951,1943209984
19-09-17,3924.969971,1563980032
20-09-17,3905.949951,1213830016
21-09-17,3631.040039,1411480064
22-09-17,3630.699951,1194829952
23-09-17,3792.399902,928113984
24-09-17,3682.840088,768014976
25-09-17,3926.070068,1374210048
26-09-17,3892.350098,1043740032
27-09-17,4200.669922,1686880000
28-09-17,4174.72998,1712320000
29-09-17,4163.069824,1367049984
30-09-17,4338.709961,1207449984
01-10-17,4403.740234,1208210048
02-10-17,4409.319824,1431730048
03-10-17,4317.47998,1288019968
04-10-17,4229.359863,1116770048
05-10-17,4328.410156,1161769984
06-10-17,4370.810059,1069939968
07-10-17,4426.890137,906928000
08-10-17,4610.47998,1313869952
09-10-17,4772.02002,1968739968
10-10-17,4781.990234,1597139968
11-10-17,4826.47998,1222279936
12-10-17,5446.910156,2791610112
13-10-17,5647.209961,3615480064
14-10-17,5831.790039,1669030016
15-10-17,5678.189941,1976039936
16-10-17,5725.589844,2008070016
17-10-17,5605.509766,1821570048
18-10-17,5590.689941,2399269888
19-10-17,5708.52002,1780540032
20-10-17,6011.450195,2354429952
21-10-17,6031.600098,2207099904
22-10-17,6008.419922,2034630016
23-10-17,5930.319824,2401840128
24-10-17,5526.640137,2735699968
25-10-17,5750.799805,1966989952
26-10-17,5904.830078,1905040000
27-10-17,5780.899902,1710130048
28-10-17,5753.089844,1403920000
29-10-17,6153.850098,2859040000
30-10-17,6130.529785,1772150016
31-10-17,6468.399902,2311379968
01-11-17,6767.310059,2870320128
02-11-17,7078.5,4653770240
03-11-17,7207.759766,3369860096
04-11-17,7379.950195,2483800064
05-11-17,7407.410156,2380410112
06-11-17,7022.759766,3111899904
07-11-17,7144.379883,2326340096
08-11-17,7459.689941,4602200064
09-11-17,7143.580078,3226249984
10-11-17,6618.140137,5208249856
11-11-17,6357.600098,4908680192
12-11-17,5950.069824,8957349888
13-11-17,6559.490234,6263249920
14-11-17,6635.75,3197110016
15-11-17,7315.540039,4200880128
16-11-17,7871.689941,5123809792
17-11-17,7708.990234,4651670016
18-11-17,7790.149902,3667190016
19-11-17,8036.490234,3149319936
20-11-17,8200.639648,3488450048
21-11-17,8071.259766,4277609984
22-11-17,8253.549805,3633530112
23-11-17,8038.77002,4225179904
24-11-17,8253.69043,5058610176
25-11-17,8790.919922,4342060032
26-11-17,9330.549805,5475579904
27-11-17,9818.349609,5653320192
28-11-17,10058.79981,6348819968
29-11-17,9888.610352,11568799744
30-11-17,10233.59961,8310689792
01-12-17,10975.59961,6783119872
02-12-17,11074.59961,5138500096
03-12-17,11323.2002,6608309760
04-12-17,11657.2002,6132409856
05-12-17,11916.7002,6895260160
06-12-17,14291.5,12656300032
07-12-17,17899.69922,17950699520
08-12-17,16569.40039,21135998976
09-12-17,15178.2002,13911300096
10-12-17,15455.40039,13433299968
11-12-17,16936.80078,12153900032
12-12-17,17415.40039,14603799552
13-12-17,16408.19922,12976900096
14-12-17,16564,13777399808
15-12-17,17706.90039,14309999616
16-12-17,19497.40039,12740599808
17-12-17,19140.80078,13314599936
18-12-17,19114.19922,14839499776
19-12-17,17776.69922,16894499840
20-12-17,16624.59961,22149699584
21-12-17,15802.90039,16516599808
22-12-17,13831.79981,22197999616
23-12-17,14699.2002,13086000128
24-12-17,13925.79981,11572299776
25-12-17,14026.59961,10664699904
26-12-17,16099.79981,13454300160
27-12-17,15838.5,12487600128
28-12-17,14606.5,12336499712
29-12-17,14656.2002,13025500160
30-12-17,12952.2002,14452599808
31-12-17,14156.40039,12136299520
01-01-18,13657.2002,10291200000
02-01-18,14982.09961,16846600192
03-01-18,15201,16871900160
04-01-18,15599.2002,21783199744
05-01-18,17429.5,23840899072
06-01-18,17527,18314600448
07-01-18,16477.59961,15866000384
08-01-18,15170.09961,18413899776
09-01-18,14595.40039,16659999744
10-01-18,14973.29981,18500800512
11-01-18,13405.79981,16534099968
12-01-18,13980.59961,12065699840
13-01-18,14360.2002,12763599872
14-01-18,13772,11084099584
15-01-18,13819.79981,12750799872
16-01-18,11490.5,18853799936
17-01-18,11188.59961,18830600192
18-01-18,11474.90039,15020399616
19-01-18,11607.40039,10740400128
20-01-18,12899.2002,11801700352
21-01-18,11600.09961,9935179776
22-01-18,10931.40039,10537400320
23-01-18,10868.40039,9660609536
24-01-18,11359.40039,9940989952
25-01-18,11259.40039,8873169920
26-01-18,11171.40039,9746199552
27-01-18,11440.7002,7583269888
28-01-18,11786.29981,8350360064
29-01-18,11296.40039,7107359744
30-01-18,10106.29981,8637859840
31-01-18,10221.09961,8041160192
01-02-18,9170.540039,9959400448
02-02-18,8830.75,12726899712
03-02-18,9174.910156,7263790080
04-02-18,8277.009766,7073549824
05-02-18,6955.27002,9285289984
06-02-18,7754,13999800320
07-02-18,7621.299805,9169280000
08-02-18,8265.589844,9346750464
09-02-18,8736.980469,6784820224
10-02-18,8621.900391,7780960256
11-02-18,8129.970215,6122189824
12-02-18,8926.570313,6256439808
13-02-18,8598.30957,5696719872
14-02-18,9494.629883,7909819904
15-02-18,10166.40039,9062540288
16-02-18,10233.90039,7296159744
17-02-18,11112.7002,8660880384
18-02-18,10551.79981,8744009728
19-02-18,11225.29981,7652089856
20-02-18,11403.7002,9926540288
21-02-18,10690.40039,9405339648
22-02-18,10005,8040079872
23-02-18,10301.09961,7739500032
24-02-18,9813.070313,6917929984
25-02-18,9664.730469,5706939904
26-02-18,10366.7002,7287690240
27-02-18,10725.59961,6966179840
28-02-18,10397.90039,6936189952
01-03-18,10951,7317279744
02-03-18,11086.40039,7620590080
03-03-18,11489.7002,6690570240
04-03-18,11512.59961,6084149760
05-03-18,11573.29981,6468539904
06-03-18,10779.90039,6832169984
07-03-18,9965.570313,8797910016
08-03-18,9395.009766,7186089984
09-03-18,9337.549805,8704190464
10-03-18,8866,5386319872
11-03-18,9578.629883,6296370176
12-03-18,9205.120117,6457399808
13-03-18,9194.849609,5991139840
14-03-18,8269.80957,6438230016
15-03-18,8300.860352,6834429952
16-03-18,8338.349609,5289379840
17-03-18,7916.879883,4426149888
18-03-18,8223.679688,6639190016
19-03-18,8630.650391,6729110016
20-03-18,8913.469727,6361789952
21-03-18,8929.280273,6043129856
22-03-18,8728.469727,5530390016
23-03-18,8879.620117,5954120192
24-03-18,8668.120117,5664600064
25-03-18,8495.780273,4569880064
26-03-18,8209.400391,5921039872
27-03-18,7833.040039,5378250240
28-03-18,7954.47998,4935289856
29-03-18,7165.700195,6361229824
30-03-18,6890.52002,6289509888
31-03-18,6973.529785,4553269760
01-04-18,6844.22998,4532100096
02-04-18,7083.799805,4333440000
03-04-18,7456.109863,5499700224
04-04-18,6853.839844,4936000000
