DATE,CLOSE,VOLUME
05-04-18,6811.470215,5639320064
06-04-18,6636.319824,3766810112
07-04-18,6911.089844,3976610048
08-04-18,7023.52002,3652499968
09-04-18,6770.72998,4894060032
10-04-18,6834.759766,4272750080
11-04-18,6968.319824,4641889792
12-04-18,7889.25,8906250240
13-04-18,7895.959961,7764460032
14-04-18,7986.240234,5191430144
15-04-18,8329.110352,5244480000
16-04-18,8058.669922,5631309824
17-04-18,7902.089844,6900879872
18-04-18,8163.419922,6529909760
19-04-18,8294.30957,7063209984
20-04-18,8845.830078,8438110208
21-04-18,8895.580078,7548550144
22-04-18,8802.459961,6629899776
23-04-18,8930.879883,6925190144
24-04-18,9697.5,10678800384
25-04-18,8845.740234,11083100160
26-04-18,9281.509766,8970559488
27-04-18,8987.049805,7566289920
28-04-18,9348.480469,7805479936
29-04-18,9419.080078,8853000192
30-04-18,9240.549805,8673920000
01-05-18,9119.009766,7713019904
02-05-18,9235.919922,7558159872
03-05-18,9743.860352,10207299584
04-05-18,9700.759766,8217829888
05-05-18,9858.150391,7651939840
06-05-18,9654.799805,7222280192
07-05-18,9373.009766,7394019840
08-05-18,9234.820313,7415869952
09-05-18,9325.179688,7226890240
10-05-18,9043.94043,6906699776
11-05-18,8441.490234,8488520192
12-05-18,8504.889648,6821380096
13-05-18,8723.94043,5866379776
14-05-18,8716.790039,7364149760
15-05-18,8510.379883,6705710080
16-05-18,8368.830078,6760220160
17-05-18,8094.319824,5862530048
18-05-18,8250.969727,5764190208
19-05-18,8247.179688,4712399872
20-05-18,8513.25,5191059968
21-05-18,8418.990234,5154990080
22-05-18,8041.779785,5137010176
23-05-18,7557.819824,6491120128
24-05-18,7587.339844,6049220096
25-05-18,7480.140137,4867829760
26-05-18,7355.879883,4051539968
27-05-18,7368.220215,4056519936
28-05-18,7135.990234,5040600064
29-05-18,7472.589844,5662660096
30-05-18,7406.52002,4922540032
31-05-18,7494.169922,5127130112
01-06-18,7541.450195,4921460224
02-06-18,7643.450195,4939299840
03-06-18,7720.25,4851760128
04-06-18,7514.470215,4993169920
05-06-18,7633.759766,4961739776
06-06-18,7653.97998,4692259840
07-06-18,7678.240234,4485799936
08-06-18,7624.919922,4227579904
09-06-18,7531.97998,3845220096
10-06-18,6786.02002,5804839936
11-06-18,6906.919922,4745269760
12-06-18,6582.359863,4654380032
13-06-18,6349.899902,5052349952
14-06-18,6675.350098,5138710016
15-06-18,6456.580078,3955389952
16-06-18,6550.160156,3194170112
17-06-18,6499.27002,3104019968
18-06-18,6734.819824,4039200000
19-06-18,6769.939941,4057029888
20-06-18,6776.549805,3888640000
21-06-18,6729.740234,3529129984
22-06-18,6083.689941,5079810048
23-06-18,6162.47998,3431360000
24-06-18,6173.22998,4566909952
25-06-18,6249.180176,5500810240
26-06-18,6093.669922,3279759872
27-06-18,6157.129883,3296219904
28-06-18,5903.439941,3467800064
29-06-18,6218.299805,3966230016
30-06-18,6404,4543860224
01-07-18,6385.819824,4788259840
02-07-18,6614.180176,4396930048
03-07-18,6529.589844,4672309760
04-07-18,6597.549805,4176689920
05-07-18,6639.140137,4999240192
06-07-18,6673.5,4313959936
07-07-18,6856.930176,3961080064
08-07-18,6773.879883,3386210048
09-07-18,6741.75,3718129920
10-07-18,6329.950195,4052430080
11-07-18,6394.709961,3644859904
12-07-18,6228.810059,3770170112
13-07-18,6238.049805,3805400064
14-07-18,6276.120117,2923670016
15-07-18,6359.640137,3285459968
16-07-18,6741.75,4725799936
17-07-18,7321.040039,5961950208
18-07-18,7370.779785,6103410176
19-07-18,7466.859863,5111629824
20-07-18,7354.129883,4936869888
21-07-18,7419.290039,3726609920
22-07-18,7418.490234,3695460096
23-07-18,7711.109863,5132480000
24-07-18,8424.269531,7277689856
25-07-18,8181.390137,5845400064
26-07-18,7951.580078,4899089920
27-07-18,8165.009766,5195879936
28-07-18,8192.150391,3988750080
29-07-18,8218.459961,4107190016
30-07-18,8180.47998,5551400000
31-07-18,7780.439941,5287530000
01-08-18,7624.910156,4797620000
02-08-18,7567.149902,4214110000
03-08-18,7434.390137,4627150000
04-08-18,7032.850098,4268390000
05-08-18,7068.47998,3679110000
06-08-18,6951.799805,3925900000
07-08-18,6753.120117,4682800000
08-08-18,6305.799805,5064430000
09-08-18,6568.22998,4267040000
10-08-18,6184.709961,4528680000
11-08-18,6295.72998,4047850000
12-08-18,6322.689941,5665250000
13-08-18,6297.569824,4083980000
14-08-18,6199.709961,5301700000
15-08-18,6308.52002,4895450000
16-08-18,6334.72998,4328420000
17-08-18,6580.629883,4992990000
18-08-18,6423.759766,3984520000
19-08-18,6506.069824,3311170000
20-08-18,6308.529785,3665100000
21-08-18,6488.759766,3377180000
22-08-18,6376.709961,4668110000
23-08-18,6534.879883,3426180000
24-08-18,6719.959961,4097820000
25-08-18,6763.189941,3312600000
26-08-18,6707.259766,3295500000
27-08-18,6884.640137,4019000000
28-08-18,7096.279785,4659940000
29-08-18,7047.160156,4145880000
30-08-18,6978.22998,4463250000
31-08-18,7037.580078,4495650000
01-09-18,7193.25,4116050000
02-09-18,7272.720215,4329540000
03-09-18,7260.060059,4087760000
04-09-18,7361.660156,4273640000
05-09-18,6792.830078,5800460000
06-09-18,6529.169922,5523470000
07-09-18,6467.069824,4264680000
08-09-18,6225.97998,3835060000
09-09-18,6300.859863,3671890000
10-09-18,6329.700195,3714100000
11-09-18,6321.200195,3849910000
12-09-18,6351.799805,4064230000
13-09-18,6517.310059,4210910000
14-09-18,6512.709961,4076220000
15-09-18,6543.200195,3216300000
16-09-18,6517.180176,3273730000
17-09-18,6281.200195,3910780000
18-09-18,6371.299805,4180090000
19-09-18,6398.540039,4431340000
20-09-18,6519.669922,4348110000
21-09-18,6734.950195,6531940000
22-09-18,6721.97998,4509660000
23-09-18,6710.629883,4197500000
24-09-18,6595.410156,4177310000
25-09-18,6446.470215,4726180000
26-09-18,6495,4437300000
27-09-18,6676.75,4606810000
28-09-18,6644.129883,5014430000
29-09-18,6601.959961,4363690000
30-09-18,6625.560059,4002280000
01-10-18,6589.620117,4000970000
02-10-18,6556.100098,3979260000
03-10-18,6502.589844,3887310000
04-10-18,6576.689941,3838410000
05-10-18,6622.47998,3671500000
06-10-18,6588.310059,3259740000
07-10-18,6602.950195,3306630000
08-10-18,6652.22998,3979460000
09-10-18,6642.640137,3580810000
10-10-18,6585.529785,3787650000
11-10-18,6256.240234,5181640000
12-10-18,6274.580078,3783500000
13-10-18,6285.990234,3064030000
14-10-18,6290.930176,3085320000
15-10-18,6596.540039,7370770000
16-10-18,6596.109863,4074800000
17-10-18,6544.430176,4088420000
18-10-18,6476.709961,3924080000
19-10-18,6465.410156,3578870000
20-10-18,6489.189941,3379130000
21-10-18,6482.350098,3253610000
22-10-18,6487.160156,3672860000
23-10-18,6475.740234,3716150000
24-10-18,6495.839844,3424670000
25-10-18,6476.290039,3230550000
26-10-18,6474.75,3306050000
27-10-18,6480.379883,3393250000
28-10-18,6486.390137,3445190000
29-10-18,6332.629883,4199910000
30-10-18,6334.27002,3781100000
31-10-18,6317.609863,4191240000
01-11-18,6377.779785,3789400000
02-11-18,6388.439941,4234870000
03-11-18,6361.259766,3658640000
04-11-18,6376.129883,4390020000
05-11-18,6419.660156,4174800000
06-11-18,6461.009766,4700040000
07-11-18,6530.140137,4941260000
08-11-18,6453.720215,4665260000
09-11-18,6385.620117,4346820000
10-11-18,6409.220215,3705320000
11-11-18,6411.27002,3939060000
12-11-18,6371.27002,4295770000
13-11-18,6359.490234,4503800000
14-11-18,5738.350098,7398940000
15-11-18,5648.029785,7032140000
16-11-18,5575.549805,5279320000
17-11-18,5554.330078,4303150000
18-11-18,5623.540039,4159680000
19-11-18,4871.490234,7039560000
20-11-18,4451.870117,8428290000
21-11-18,4602.169922,6120120000
22-11-18,4365.939941,4569370000
23-11-18,4347.109863,4871490000
24-11-18,3880.76001,4679500000
25-11-18,4009.969971,6825640000
26-11-18,3779.129883,6476900000
27-11-18,3820.719971,5998720000
28-11-18,4257.419922,7280280000
29-11-18,4278.84668,6503347767
30-11-18,4017.268555,6048016717
01-12-18,4214.671875,5375314093
02-12-18,4139.87793,5262697895
03-12-18,3894.130859,5089570994
04-12-18,3956.893799,5028069239
05-12-18,3753.994873,5302481574
06-12-18,3521.101807,5878333109
07-12-18,3419.937256,6835615448
08-12-18,3476.114746,5305024497
09-12-18,3614.234375,4947372847
10-12-18,3502.656006,5020968740
11-12-18,3424.588135,4696765188
12-12-18,3486.950195,4139364829
13-12-18,3313.677246,4343372456
14-12-18,3242.484863,4372763663
15-12-18,3236.761719,3551763561
16-12-18,3252.839111,3744248994
17-12-18,3545.864746,5409247918
18-12-18,3696.059082,5911325473
19-12-18,3745.950684,6810689119
20-12-18,4134.441406,8927129279
21-12-18,3896.543701,7206015706
22-12-18,4014.182617,5605823233
23-12-18,3998.980225,6151275490
24-12-18,4078.599121,7240968501
25-12-18,3815.490723,6158207293
26-12-18,3857.297607,5326547918
27-12-18,3654.833496,5130222366
28-12-18,3923.918701,5631554348
29-12-18,3820.408691,4991655917
30-12-18,3865.952637,4770578575
31-12-18,3742.700439,4661840806
01-01-19,3843.52002,4324200990
02-01-19,3943.409424,5244856836
03-01-19,3836.741211,4530215219
04-01-19,3857.717529,4847965467
05-01-19,3845.19458,5137609824
06-01-19,4076.632568,5597027440
07-01-19,4025.248291,5228625637
08-01-19,4030.8479,5306593305
09-01-19,4035.296387,5115905225
10-01-19,3678.924561,6874143796
11-01-19,3687.365479,5538712865
12-01-19,3661.301025,4778170883
13-01-19,3552.953125,4681302466
14-01-19,3706.052246,5651384490
15-01-19,3630.675293,5537192302
16-01-19,3655.006836,5394457145
17-01-19,3678.563965,5464420383
18-01-19,3657.839355,5002961727
19-01-19,3728.568359,5955691380
20-01-19,3601.013672,5582489560
21-01-19,3576.032471,5004347059
22-01-19,3604.577148,5313623556
23-01-19,3585.123047,5433755649
24-01-19,3600.865479,5262869046
25-01-19,3599.765869,5265847539
26-01-19,3602.460449,5098183235
27-01-19,3583.96582,5570752966
28-01-19,3470.450439,6908930483
29-01-19,3448.116943,5897159493
30-01-19,3486.181641,5955112627
31-01-19,3457.792725,5831198271
01-02-19,3487.945313,5422926707
02-02-19,3521.060791,5071623601
03-02-19,3464.013428,5043937584
04-02-19,3459.154053,5332718886
05-02-19,3466.357422,5227549545
06-02-19,3413.767822,5482196038
07-02-19,3399.47168,5004962683
08-02-19,3666.780273,7735623101
09-02-19,3671.203613,6158833645
10-02-19,3690.188232,6282256903
11-02-19,3648.430664,6277056434
12-02-19,3653.528564,6480384532
13-02-19,3632.070557,6438903823
14-02-19,3616.880859,6271044418
15-02-19,3620.810791,6091952231
16-02-19,3629.787598,5934744052
17-02-19,3673.836182,7039512503
18-02-19,3915.714355,9908216640
19-02-19,3947.094482,9933626655
20-02-19,3999.820557,8693373948
21-02-19,3954.118164,7775128102
22-02-19,4005.526611,7826525254
23-02-19,4142.526855,8922258316
24-02-19,3810.42749,10794227451
25-02-19,3882.696289,9318796067
26-02-19,3854.35791,7931218996
27-02-19,3851.047363,8301309684
28-02-19,3854.7854,8399767798
01-03-19,3859.58374,7661247975
02-03-19,3864.415039,7578786076
03-03-19,3847.175781,7253558152
04-03-19,3761.557129,9029175788
05-03-19,3896.375,10174126415
06-03-19,3903.942627,9175291529
07-03-19,3911.484375,9584165519
08-03-19,3901.131592,10638638944
09-03-19,3963.313721,10796103518
10-03-19,3951.599854,9713267607
11-03-19,3905.227295,10125901903
12-03-19,3909.15625,9809887079
13-03-19,3906.717285,9469184841
14-03-19,3924.369141,10480789570
15-03-19,3960.911133,9394210605
16-03-19,4048.72583,9856166973
17-03-19,4025.229004,8221625400
18-03-19,4032.507324,9646954186
19-03-19,4071.190186,9344919956
20-03-19,4087.476318,10175916388
21-03-19,4029.326904,10831212662
22-03-19,4023.968262,9252935969
23-03-19,4035.826416,9578850549
24-03-19,4022.168213,9144851065
25-03-19,3963.070557,10359818883
26-03-19,3985.080811,10707678815
27-03-19,4087.066162,10897131934
28-03-19,4069.107178,9353915899
29-03-19,4098.374512,10918665557
30-03-19,4106.660156,9732688060
31-03-19,4105.404297,9045122443
01-04-19,4158.183105,10157794171
02-04-19,4879.87793,21315047816
03-04-19,4973.021973,22899891582
04-04-19,4922.798828,18251810240
05-04-19,5036.681152,16837325387
06-04-19,5059.817383,16929795194
07-04-19,5198.896973,16655416140
08-04-19,5289.770996,17154113634
09-04-19,5204.958496,14722104361
10-04-19,5324.551758,15504590933
11-04-19,5064.487793,16555616019
12-04-19,5089.539063,13675206312
13-04-19,5096.586426,10823289598
14-04-19,5167.722168,10391952498
15-04-19,5067.108398,12290155061
16-04-19,5235.55957,11618660197
17-04-19,5251.937988,12438480677
18-04-19,5298.385742,13256489918
19-04-19,5303.8125,13780238655
20-04-19,5337.88623,13169647522
21-04-19,5314.53125,13731844223
22-04-19,5399.365234,14601631648
23-04-19,5572.362305,15867308108
24-04-19,5464.866699,17048033399
25-04-19,5210.515625,15330283408
26-04-19,5279.348145,16812108040
27-04-19,5268.291016,13111274675
28-04-19,5285.13916,12819992056
29-04-19,5247.352539,13735490672
30-04-19,5350.726563,13878964574
01-05-19,5402.697266,13679528236
02-05-19,5505.283691,14644460907
03-05-19,5768.289551,18720780006
04-05-19,5831.16748,17567780766
05-05-19,5795.708496,14808830723
06-05-19,5746.807129,15737171804
07-05-19,5829.501465,18026409033
08-05-19,5982.45752,15320605300
09-05-19,6174.528809,16784645411
10-05-19,6378.849121,19419875368
11-05-19,7204.771484,28867562329
12-05-19,6972.371582,27773333680
13-05-19,7814.915039,28677672181
14-05-19,7994.416016,32031452227
15-05-19,8205.167969,28344112920
16-05-19,7884.90918,33167197581
17-05-19,7343.895508,30066644905
18-05-19,7271.208008,21354286562
19-05-19,8197.689453,25902422040
20-05-19,7978.309082,23843404340
21-05-19,7963.327637,25127245056
22-05-19,7680.066406,24719473175
23-05-19,7881.84668,24457107820
24-05-19,7987.371582,25919126991
25-05-19,8052.543945,22256813107
26-05-19,8673.21582,26677970091
27-05-19,8805.77832,27949839564
28-05-19,8719.961914,24226919267
29-05-19,8659.487305,23473479966
30-05-19,8319.472656,29246528551
31-05-19,8574.501953,25365190957
01-06-19,8564.016602,22488303544
02-06-19,8742.958008,20266216022
03-06-19,8208.995117,22004511436
04-06-19,7707.770996,24609731549
05-06-19,7824.231445,21760923463
06-06-19,7822.023438,19474611077
07-06-19,8043.951172,19141423231
08-06-19,7954.12793,16522722810
09-06-19,7688.077148,16610726547
10-06-19,8000.32959,18689275117
11-06-19,7927.714355,17107279932
12-06-19,8145.857422,19034432883
13-06-19,8230.923828,18669407147
14-06-19,8693.833008,19831162906
15-06-19,8838.375,18371033226
16-06-19,8994.488281,23348550311
17-06-19,9320.352539,15562951919
18-06-19,9081.762695,15848210536
19-06-19,9273.521484,15546809946
20-06-19,9527.160156,17846823784
21-06-19,10144.55664,20624008643
22-06-19,10701.69141,29995204861
23-06-19,10855.37109,20998326502
24-06-19,11011.10254,19271652365
25-06-19,11790.91699,24879684533
26-06-19,13016.23145,45105733173
27-06-19,11182.80664,39977475223
28-06-19,12407.33203,35087757766
29-06-19,11959.37109,29923961128
30-06-19,10817.15527,27256473494
01-07-19,10583.13477,29378589324
02-07-19,10801.67773,31015895223
03-07-19,11961.26953,30796494294
04-07-19,11215.4375,25920294033
05-07-19,10978.45996,23838480210
06-07-19,11208.55078,21092024306
07-07-19,11450.84668,19369044277
08-07-19,12285.95801,23482551458
09-07-19,12573.8125,28167921523
10-07-19,12156.5127,33627574244
11-07-19,11358.66211,28595327690
12-07-19,11815.98633,23534692797
13-07-19,11392.37891,21042616384
14-07-19,10256.05859,22486000001
15-07-19,10895.08984,25384047207
16-07-19,9477.641602,24151199070
17-07-19,9693.802734,24569921549
18-07-19,10666.48242,25187024648
19-07-19,10530.73242,20727426310
20-07-19,10767.13965,20206615155
21-07-19,10599.10547,17130580467
22-07-19,10343.10645,16334414913
23-07-19,9900.767578,17851916995
24-07-19,9811.925781,17398734322
25-07-19,9911.841797,15821952090
26-07-19,9870.303711,14495714483
27-07-19,9477.677734,16817809536
28-07-19,9552.860352,13738687093
29-07-19,9519.145508,13791445323
30-07-19,9607.423828,13829811132
31-07-19,10085.62793,16631520648
01-08-19,10399.66895,17165337858
02-08-19,10518.17481,17489094082
03-08-19,10821.72656,15352685061
04-08-19,10970.18457,16530894787
05-08-19,11805.65332,23875988832
06-08-19,11478.16895,23635107660
07-08-19,11941.96875,22194988641
08-08-19,11966.40723,19481591730
09-08-19,11862.93652,18339989960
10-08-19,11354.02441,18125355447
11-08-19,11523.5791,15774371518
12-08-19,11382.61621,13647198229
13-08-19,10895.83008,16681503537
14-08-19,10051.7041,19990838300
15-08-19,10311.5459,22899115082
16-08-19,10374.33887,20228207096
17-08-19,10231.74414,13778035685
18-08-19,10345.81055,12999813869
19-08-19,10916.05371,16038264603
20-08-19,10763.23242,15053082175
21-08-19,10138.04981,19473084768
22-08-19,10131.05566,17097508856
23-08-19,10407.96484,15627023886
24-08-19,10159.96094,15451030650
25-08-19,10138.51758,14153856610
26-08-19,10370.82031,18438654080
27-08-19,10185.5,14762609503
28-08-19,9754.422852,17603790323
29-08-19,9510.200195,17045878501
30-08-19,9598.173828,13595263986
31-08-19,9630.664063,11454806419
01-09-19,9757.970703,11445355859
02-09-19,10346.76074,17248102294
03-09-19,10623.54004,19384917989
04-09-19,10594.49316,16742664769
05-09-19,10575.5332,14551239508
06-09-19,10353.30273,19536574783
07-09-19,10517.25488,15307366476
08-09-19,10441.27637,13670567493
09-09-19,10334.97461,17595943368
10-09-19,10115.97559,14906809639
11-09-19,10178.37207,15428063426
12-09-19,10410.12695,15323563925
13-09-19,10360.54688,14109864675
14-09-19,10358.04883,13468713124
15-09-19,10347.71289,12043433567
16-09-19,10276.79395,15160167779
17-09-19,10241.27246,15304603363
18-09-19,10198.24805,16169268880
19-09-19,10266.41504,19937691247
20-09-19,10181.6416,14734189639
21-09-19,10019.7168,13425266806
22-09-19,10070.39258,13199651698
23-09-19,9729.324219,15144925408
24-09-19,8620.566406,25002886689
25-09-19,8486.993164,21744728353
26-09-19,8118.967773,19258205289
27-09-19,8251.845703,16408941156
28-09-19,8245.915039,14141152736
29-09-19,8104.185547,13034629109
30-09-19,8293.868164,17115474183
01-10-19,8343.276367,15305343413
02-10-19,8393.041992,13125712443
03-10-19,8259.992188,13668823409
04-10-19,8205.939453,13139456229
05-10-19,8151.500488,12200497197
06-10-19,7988.155762,13160830305
07-10-19,8245.623047,18009742607
08-10-19,8228.783203,15592264032
09-10-19,8595.740234,19384942333
10-10-19,8586.473633,17618660671
11-10-19,8321.756836,19604381101
12-10-19,8336.555664,14532641605
13-10-19,8321.005859,13808286059
14-10-19,8374.686523,15151387859
15-10-19,8205.369141,15220412632
16-10-19,8047.526855,16071646996
17-10-19,8103.911133,14313052244
18-10-19,7973.20752,15651592610
19-10-19,7988.560547,13797825640
20-10-19,8222.078125,15504249442
21-10-19,8243.720703,15868748866
22-10-19,8078.203125,16803377857
23-10-19,7514.671875,21942878958
24-10-19,7493.48877,16268708849
25-10-19,8660.700195,28705065488
26-10-19,9244.972656,44496255609
27-10-19,9551.714844,32593129501
28-10-19,9256.148438,30948255332
29-10-19,9427.6875,28426779937
30-10-19,9205.726563,27706531577
31-10-19,9199.584961,26583653947
01-11-19,9261.104492,24324691031
02-11-19,9324.717773,21242676385
03-11-19,9235.354492,21132220847
04-11-19,9412.612305,26170255634
05-11-19,9342.527344,26198609048
06-11-19,9360.879883,23133895765
07-11-19,9267.561523,22700383839
08-11-19,8804.880859,24333037836
09-11-19,8813.582031,17578630606
10-11-19,9055.526367,20587919881
11-11-19,8757.788086,20265510765
12-11-19,8815.662109,20309769107
13-11-19,8808.262695,17545755405
14-11-19,8708.094727,19084739975
15-11-19,8491.992188,21796856471
16-11-19,8550.760742,16495389808
17-11-19,8577.975586,18668638897
18-11-19,8309.286133,21579470673
19-11-19,8206.145508,21083613816
20-11-19,8027.268066,20764300437
21-11-19,7642.75,22514243371
22-11-19,7296.577637,34242315785
23-11-19,7397.796875,21008924418
24-11-19,7047.916992,30433517289
