DATE,CLOSE,VOLUME
25-11-19,7146.133789,42685231262
26-11-19,7218.371094,21129505542
27-11-19,7531.663574,23991412764
28-11-19,7463.105957,19050116751
29-11-19,7761.243652,19709695456
30-11-19,7569.629883,17158194786
01-12-19,7424.29248,18720708479
02-12-19,7321.988281,17082040706
03-12-19,7320.145508,14797485769
04-12-19,7252.034668,21664240918
05-12-19,7448.307617,18816085231
06-12-19,7546.996582,18104466307
07-12-19,7556.237793,15453520564
08-12-19,7564.345215,15409908086
09-12-19,7400.899414,17872021272
10-12-19,7278.119629,18249031195
11-12-19,7217.427246,16350490689
12-12-19,7243.134277,18927080224
13-12-19,7269.68457,17125736940
14-12-19,7124.673828,17137029730
15-12-19,7152.301758,16881129804
16-12-19,6932.480469,20213265950
17-12-19,6640.515137,22363804217
18-12-19,7276.802734,31836522778
19-12-19,7202.844238,25904604416
20-12-19,7218.816406,22633815180
21-12-19,7191.158691,19312552168
22-12-19,7511.588867,23134537956
23-12-19,7355.628418,27831788041
24-12-19,7322.532227,22991622105
25-12-19,7275.155762,21559505149
26-12-19,7238.966797,22787010034
27-12-19,7290.088379,22777360996
28-12-19,7317.990234,21365673026
29-12-19,7422.652832,22445257702
30-12-19,7292.995117,22874131672
31-12-19,7193.599121,21167946112
01-01-20,7200.174316,18565664997
02-01-20,6985.470215,20802083465
03-01-20,7344.884277,28111481032
04-01-20,7410.656738,18444271275
05-01-20,7411.317383,19725074095
06-01-20,7769.219238,23276261598
07-01-20,8163.692383,28767291327
08-01-20,8079.862793,31672559265
09-01-20,7879.071289,24045990466
10-01-20,8166.554199,28714583844
11-01-20,8037.537598,25521165085
12-01-20,8192.494141,22903438381
13-01-20,8144.194336,22482910688
14-01-20,8827.764648,44841784107
15-01-20,8807.010742,40102834650
16-01-20,8723.786133,31313981931
17-01-20,8929.038086,36372139320
18-01-20,8942.808594,32337772627
19-01-20,8706.245117,34217320471
20-01-20,8657.642578,26422375678
21-01-20,8745.894531,24097418512
22-01-20,8680.875977,22600204051
23-01-20,8406.515625,25770680779
24-01-20,8445.43457,24397913026
25-01-20,8367.847656,19647331549
26-01-20,8596.830078,22177678796
27-01-20,8909.819336,28647338393
28-01-20,9358.589844,34398744403
29-01-20,9316.629883,30682598115
30-01-20,9508.993164,32378792851
31-01-20,9350.529297,29432489719
01-02-20,9392.875,25922656496
02-02-20,9344.365234,30835736946
03-02-20,9293.521484,30934096509
04-02-20,9180.962891,29893183716
05-02-20,9613.423828,35222060874
06-02-20,9729.801758,37628823716
07-02-20,9795.943359,34522718159
08-02-20,9865.119141,35172043762
09-02-20,10116.67383,35807884663
10-02-20,9856.611328,39386548075
11-02-20,10208.23633,37648059389
12-02-20,10326.05469,43444303830
13-02-20,10214.37988,49356071373
14-02-20,10312.11621,43338264162
15-02-20,9889.424805,43865054831
16-02-20,9934.433594,43374780305
17-02-20,9690.142578,45998298413
18-02-20,10141.99609,47271023953
19-02-20,9633.386719,46992019710
20-02-20,9608.475586,44925260237
21-02-20,9686.441406,40930547513
22-02-20,9663.181641,35838025154
23-02-20,9924.515625,41185185761
24-02-20,9650.174805,45080496648
25-02-20,9341.705078,42515259129
26-02-20,8820.522461,50420050762
27-02-20,8784.494141,45470195695
28-02-20,8672.455078,44605450443
29-02-20,8599.508789,35792392544
01-03-20,8562.454102,35349164300
02-03-20,8869.669922,42857674409
03-03-20,8787.786133,42386715821
04-03-20,8755.246094,34746706368
05-03-20,9078.762695,39698054597
06-03-20,9122.545898,40826885651
07-03-20,8909.954102,36216930370
08-03-20,8108.116211,39973102121
09-03-20,7923.644531,46936995808
10-03-20,7909.729492,42213940994
11-03-20,7911.430176,38682762605
12-03-20,4970.788086,53980357243
13-03-20,5563.707031,74156772075
14-03-20,5200.366211,36154506008
15-03-20,5392.314941,33997889639
16-03-20,5014.47998,45368026430
17-03-20,5225.629395,38622642935
18-03-20,5238.438477,37878801016
19-03-20,6191.192871,51000731797
20-03-20,6198.77832,54442976103
21-03-20,6185.066406,42494390880
22-03-20,5830.254883,40099664740
23-03-20,6416.314941,46491916000
24-03-20,6734.803711,48221910672
25-03-20,6681.062988,44590107888
26-03-20,6716.44043,35319797642
27-03-20,6469.79834,34585598367
28-03-20,6242.193848,34885225901
29-03-20,5922.042969,28373690931
30-03-20,6429.841797,37101651525
31-03-20,6438.644531,32786468812
01-04-20,6606.776367,40346426266
02-04-20,6793.624512,47660646124
03-04-20,6733.387207,38976504903
04-04-20,6867.527344,33185988584
05-04-20,6791.129395,29510409856
06-04-20,7271.78125,46896904615
07-04-20,7176.414551,44243482668
08-04-20,7334.098633,37563249549
09-04-20,7302.089355,34815139178
10-04-20,6865.493164,43622840992
11-04-20,6859.083008,31222085946
12-04-20,6971.091797,35759567632
13-04-20,6845.037598,38619308647
14-04-20,6842.427734,34110434052
15-04-20,6642.109863,32288311031
16-04-20,7116.804199,46783242377
17-04-20,null,null
18-04-20,7257.665039,32447188386
19-04-20,7189.424805,31311210215
20-04-20,6881.958496,37747113936
21-04-20,6880.323242,32589741511
22-04-20,7117.20752,33249153866
23-04-20,7429.724609,43500782316
24-04-20,7550.900879,34636526286
25-04-20,7569.936035,32941541447
26-04-20,7679.867188,33070154491
27-04-20,7795.601074,36162144725
28-04-20,7807.058594,33187959921
29-04-20,8801.038086,60201052203
30-04-20,8658.553711,66964629541
01-05-20,8864.766602,44068389997
02-05-20,8988.59668,40134388683
03-05-20,8897.46875,47101785174
04-05-20,8912.654297,45718796276
05-05-20,9003.070313,43148462663
06-05-20,9268.761719,49371886931
07-05-20,9951.518555,61112700562
08-05-20,9842.666016,51780748042
09-05-20,9593.896484,46566121841
10-05-20,8756.430664,63325279337
11-05-20,8601.795898,57119858802
12-05-20,8804.477539,42142717533
13-05-20,9269.987305,45558144023
14-05-20,9733.72168,56426907637
15-05-20,9328.197266,48158802327
16-05-20,9377.013672,36164766408
17-05-20,9670.739258,40084250663
18-05-20,9726.575195,41827139896
19-05-20,9729.038086,39254288955
20-05-20,9522.981445,36546239703
21-05-20,9081.761719,39326160532
22-05-20,9182.577148,29810773699
23-05-20,9209.287109,27727866812
24-05-20,8790.368164,32518803300
25-05-20,8906.93457,31288157264
26-05-20,8835.052734,29584186947
27-05-20,9181.017578,32740536902
28-05-20,9525.750977,34367073114
29-05-20,9439.124023,32896642044
30-05-20,9700.414063,32722975141
31-05-20,9461.058594,27773290299
01-06-20,10167.26856,35198901068
02-06-20,9529.803711,39137252109
03-06-20,9656.717773,25007459262
04-06-20,9800.636719,25921805072
05-06-20,9665.533203,23509628646
06-06-20,9653.679688,20438419222
07-06-20,9758.852539,25015250846
08-06-20,9771.489258,21486346312
09-06-20,9795.700195,23717842783
10-06-20,9870.094727,25706567601
11-06-20,9321.78125,30247143440
12-06-20,9480.84375,22610564515
13-06-20,9475.277344,17564322315
14-06-20,9386.788086,18991732746
15-06-20,9450.702148,26699704768
16-06-20,9538.024414,21565537209
17-06-20,9480.254883,20177709879
18-06-20,9411.84082,17770083003
19-06-20,9288.018555,19632223107
20-06-20,9332.34082,17130541557
21-06-20,9303.629883,15324301169
22-06-20,9648.717773,21104009514
23-06-20,9629.658203,17006433272
24-06-20,9313.610352,18961716076
25-06-20,9264.813477,18616048626
26-06-20,9162.917969,18341465837
27-06-20,9045.390625,17273093144
28-06-20,9143.582031,14560870760
29-06-20,9190.854492,16460547078
30-06-20,9137.993164,15735797744
01-07-20,9228.325195,15971550355
02-07-20,9123.410156,16338916796
03-07-20,9087.303711,13078970999
04-07-20,9132.488281,12290528515
05-07-20,9073.942383,12903406143
06-07-20,9375.474609,17889263252
07-07-20,9252.277344,13839652595
08-07-20,9428.333008,19702359883
09-07-20,9277.967773,18000702524
10-07-20,9278.807617,16860035605
11-07-20,9240.34668,13249910444
12-07-20,9276.5,14452361907
13-07-20,9243.614258,17519821266
14-07-20,9243.213867,18085038362
15-07-20,9192.836914,15844731575
16-07-20,9132.227539,15713967523
17-07-20,9151.392578,13944570749
18-07-20,9159.040039,12252601475
19-07-20,9185.817383,12939002784
20-07-20,9164.231445,13755604146
21-07-20,9374.887695,18069581956
22-07-20,9525.363281,16532254884
23-07-20,9581.072266,18146399002
24-07-20,9536.892578,16552768325
25-07-20,9677.113281,16610070933
26-07-20,9905.166992,20507998997
27-07-20,10990.87305,35359749590
28-07-20,10912.82324,28766551142
29-07-20,11100.46777,24617249715
30-07-20,11111.21387,22857247901
31-07-20,11323.4668,23160469766
01-08-20,11759.59277,26075670303
02-08-20,11053.61426,27410067336
03-08-20,11246.34863,20271713443
04-08-20,11205.89258,21250197042
05-08-20,11747.02246,24411254471
06-08-20,11779.77344,23400740340
07-08-20,11601.47266,23132312867
08-08-20,11754.0459,17572057837
09-08-20,11675.73926,17489608833
10-08-20,11878.11133,26114112569
11-08-20,11410.52539,27039782640
12-08-20,11584.93457,25064548486
13-08-20,11784.1377,27522199497
14-08-20,11768.87109,24237958589
15-08-20,11865.69824,23354924400
16-08-20,11892.80371,20583375490
17-08-20,12254.40234,28227687027
18-08-20,11991.2334,26043227672
19-08-20,11758.2832,24502851117
20-08-20,11878.37207,20175242945
21-08-20,11592.48926,23762425999
22-08-20,11681.8252,20224191306
23-08-20,11664.84766,18482062658
24-08-20,11774.5957,20681511755
25-08-20,11366.13477,26301509932
26-08-20,11488.36328,22466660958
27-08-20,11323.39746,23240415076
28-08-20,11542.5,19807127588
29-08-20,11506.86523,17485597759
30-08-20,11711.50586,19760127945
31-08-20,11680.82031,22285928250
01-09-20,11970.47852,27311555343
02-09-20,11414.03418,28037405299
03-09-20,10245.29688,31927261555
04-09-20,10511.81348,29965130374
05-09-20,10169.56738,44916565292
06-09-20,10280.35156,37071460174
07-09-20,10369.56348,33703098409
08-09-20,10131.5166,33430927462
09-09-20,10242.34766,24128292755
10-09-20,10363.13867,54406443211
11-09-20,10400.91504,45201121775
12-09-20,10442.1709,36750077324
13-09-20,10323.75586,36506852789
14-09-20,10680.83789,35453581940
15-09-20,10796.95117,32509451925
16-09-20,10974.90527,30769986455
17-09-20,10948.99023,38151810523
18-09-20,10944.58594,26341903912
19-09-20,11094.34668,22764204008
20-09-20,10938.27148,24699523788
21-09-20,10462.25977,28884999244
22-09-20,10538.45996,23621787804
23-09-20,10225.86426,22986733997
24-09-20,10745.54883,23017536742
25-09-20,10702.29004,21232549821
26-09-20,10754.4375,18105012128
27-09-20,10774.42676,18016880214
28-09-20,10721.32715,22720365389
29-09-20,10848.83008,20459870042
30-09-20,10787.61816,20759622010
01-10-20,10623.33008,27178227816
02-10-20,10585.16406,23127839259
03-10-20,10565.49316,17094010304
04-10-20,10684.42871,17546792792
05-10-20,10804.00098,19385191766
06-10-20,10621.66406,22264958686
07-10-20,10679.13672,17634388529
08-10-20,10923.62793,21962121001
09-10-20,null,null
10-10-20,11296.36133,22877978588
11-10-20,11384.18164,19968627060
12-10-20,null,null
13-10-20,null,null
14-10-20,11429.50684,24103426719
15-10-20,11495.34961,24487233058
16-10-20,11322.12305,25635480772
17-10-20,11358.10156,19130430174
18-10-20,11483.35938,18283314340
19-10-20,11742.03711,23860769928
20-10-20,11916.33496,30915821592
21-10-20,12823.68945,43414712626
22-10-20,12965.8916,34729759598
23-10-20,12931.53906,28974975003
24-10-20,13108.0625,24542317940
25-10-20,13031.17383,24406920575
26-10-20,13075.24805,29461458313
27-10-20,13654.21875,33749878156
28-10-20,13271.28516,35867318895
29-10-20,13437.88281,56499499598
30-10-20,13546.52246,30581485201
31-10-20,13780.99512,30306464719
01-11-20,13737.10938,24453857900
02-11-20,13550.48926,30771455468
03-11-20,13950.30078,29869951617
04-11-20,14133.70703,35116364962
05-11-20,15579.84863,40856321439
06-11-20,15565.88086,39837841971
07-11-20,14833.75391,35024953706
08-11-20,15479.56738,26632075029
09-11-20,15332.31543,34149115566
10-11-20,15290.90234,25574938143
11-11-20,15701.33984,29772374934
12-11-20,16276.34375,34175758344
13-11-20,16317.80859,31599492172
14-11-20,16068.13867,27481710135
15-11-20,15955.58789,23653867583
16-11-20,16716.11133,31526766675
17-11-20,17645.40625,39006849170
18-11-20,17804.00586,49064800278
19-11-20,17817.08984,36985055355
20-11-20,18621.31445,36992873940
21-11-20,18642.23242,39650210707
22-11-20,18370.00195,41280434226
23-11-20,18364.12109,42741112308
24-11-20,19107.46484,51469565009
25-11-20,18732.12109,43710357371
26-11-20,17150.62305,61396835737
27-11-20,17108.40234,38886494645
28-11-20,17717.41406,32601040734
29-11-20,18177.48438,31133957704
30-11-20,19625.83594,47728480399
01-12-20,18802.99805,49633658712
02-12-20,19201.0918,37387697139
03-12-20,19445.39844,31930317405
04-12-20,18699.76563,33872388058
05-12-20,19154.23047,27242455064
06-12-20,19345.12109,25293775714
07-12-20,19191.63086,26896357742
08-12-20,18321.14453,31692288756
09-12-20,18553.91602,34420373071
10-12-20,18264.99219,25547132265
11-12-20,18058.9043,27919640985
12-12-20,18803.65625,21752580802
13-12-20,19142.38281,25450468637
14-12-20,19246.64453,22473997681
15-12-20,19417.07617,26741982541
16-12-20,21310.59766,44409011479
17-12-20,22805.16211,71378606374
18-12-20,23137.96094,40387896275
19-12-20,23869.83203,38487546580
20-12-20,23477.29492,37844228422
21-12-20,22803.08203,45852713981
22-12-20,23783.0293,44171632681
23-12-20,23241.3457,51146161904
24-12-20,23735.94922,41080759713
25-12-20,24664.79102,42068395846
26-12-20,26437.03711,48332647295
27-12-20,26272.29492,66479895605
28-12-20,27084.80859,49056742893
29-12-20,27362.4375,45265946774
30-12-20,28840.95313,51287442704
31-12-20,29001.7207,46754964848
01-01-21,29374.15234,40730301359
02-01-21,32127.26758,67865420765
03-01-21,32782.02344,78665235202
04-01-21,31971.91406,81163475344
05-01-21,33992.42969,67547324782
06-01-21,36824.36328,75289433811
07-01-21,39371.04297,84762141031
08-01-21,40797.60938,88107519480
09-01-21,40254.54688,61984162837
10-01-21,38356.44141,79980747690
11-01-21,35566.65625,1.23321E+11
12-01-21,33922.96094,74773277909
13-01-21,37316.35938,69364315979
14-01-21,39187.32813,63615990033
15-01-21,36825.36719,67760757881
16-01-21,36178.14063,57706187875
17-01-21,35791.27734,52359854336
18-01-21,36630.07422,49511702429
19-01-21,36069.80469,57244195486
20-01-21,35547.75,66834573161
21-01-21,30825.69922,75643067688
22-01-21,33005.76172,77207272511
23-01-21,32067.64258,48354737975
24-01-21,32289.37891,48643830599
25-01-21,32366.39258,59897054838
26-01-21,32569.84961,60255421470
27-01-21,30432.54688,62576762015
28-01-21,31649.60547,78948162368
29-01-21,34316.38672,1.17895E+11
30-01-21,34269.52344,65141828798
31-01-21,33114.35938,52754542671
01-02-21,33537.17578,61400400660
02-02-21,35510.28906,63088585433
03-02-21,37472.08984,61166818159
04-02-21,36926.06641,68838074392
05-02-21,38144.30859,58598066402
06-02-21,39266.01172,71326033653
07-02-21,38903.44141,65500641143
08-02-21,46196.46484,1.01467E+11
09-02-21,46481.10547,91809846886
10-02-21,44918.18359,87301089896
11-02-21,47909.33203,81388911810
12-02-21,47504.85156,76555041196
13-02-21,47105.51563,70250456155
14-02-21,48717.28906,71248675228
15-02-21,47945.05859,77069903166
16-02-21,49199.87109,77049582886
17-02-21,52149.00781,80820545404
18-02-21,51679.79688,52054723579
19-02-21,55888.13281,63495496918
20-02-21,56099.51953,68145460026
21-02-21,57539.94531,51897585191
22-02-21,54207.32031,92052420332
23-02-21,48824.42578,1.06102E+11
24-02-21,49705.33203,63695521388
25-02-21,47093.85156,54506565949
26-02-21,46339.76172,3.50968E+11
27-02-21,46188.45313,45910946382
28-02-21,45137.76953,53443887451
01-03-21,49631.24219,53891300112
02-03-21,48378.98828,47530897720
03-03-21,50538.24219,53220811975
04-03-21,48561.16797,52343816680
05-03-21,48927.30469,48625928883
06-03-21,48912.38281,34363564661
07-03-21,51206.69141,43137459378
08-03-21,52246.52344,48597428048
09-03-21,54824.11719,50912227385
10-03-21,56008.55078,57295577614
11-03-21,57805.12109,56772343595
12-03-21,57332.08984,55689944702
13-03-21,61243.08594,60669829814
14-03-21,59302.31641,43901225564
15-03-21,55907.19922,66419369890
16-03-21,56804.90234,59749798599
17-03-21,58870.89453,60258313191
18-03-21,57858.92188,55746041000
19-03-21,58346.65234,49063873786
20-03-21,58313.64453,50361731222
21-03-21,57523.42188,51943414539
22-03-21,54529.14453,56521454974
23-03-21,54738.94531,56435023914
24-03-21,52774.26563,70567223787
25-03-21,51704.16016,67999812841
26-03-21,55137.3125,56652197978
27-03-21,55973.51172,47266542233
28-03-21,55950.74609,47686580918
29-03-21,57750.19922,57625587027
30-03-21,58917.69141,54414116432
31-03-21,58918.83203,65520826225
01-04-21,59095.80859,61669163792
02-04-21,59384.3125,58727860620
03-04-21,57603.89063,59641344484
04-04-21,58758.55469,50749662970
05-04-21,59057.87891,60706272115
06-04-21,58192.35938,66058027988
07-04-21,56048.9375,75645303584
08-04-21,58323.95313,53053855641
09-04-21,58245.00391,46655208546
10-04-21,59793.23438,58238470525
11-04-21,60204.96484,46280252580
12-04-21,59893.45313,51828688519
13-04-21,63503.45703,69983454362
14-04-21,63109.69531,77451779687
15-04-21,63314.01172,60954381579
16-04-21,61572.78906,84293007468
17-04-21,60683.82031,66138759198
18-04-21,56216.18359,97468872758
19-04-21,55724.26563,65344865159
20-04-21,56473.03125,67849323955
21-04-21,53906.08984,54926612466
22-04-21,51762.27344,74798630778
23-04-21,51093.65234,86668667320
24-04-21,50050.86719,49014494781
25-04-21,49004.25391,46117114240
26-04-21,54021.75391,58284039825
27-04-21,55033.11719,49448222757
28-04-21,54824.70313,48000572955
29-04-21,53555.10938,46088929780
30-04-21,57750.17578,52395931985
01-05-21,57828.05078,42836427360
02-05-21,56631.07813,38177405335
03-05-21,57200.29297,51713139031
04-05-21,53333.53906,68564706967
05-05-21,57424.00781,69241316747
06-05-21,56396.51563,69523285106
07-05-21,57356.40234,68434023376
08-05-21,58803.77734,65382980634
09-05-21,58232.31641,65906690347
10-05-21,55859.79688,71776546298
11-05-21,56704.57422,61308396325
12-05-21,49150.53516,75215403907
13-05-21,49716.19141,96721152926
14-05-21,49880.53516,55737497453
15-05-21,46760.1875,59161047474
16-05-21,46456.05859,64047871555
17-05-21,43537.51172,74903638450
18-05-21,42909.40234,56187365084
19-05-21,37002.44141,1.26358E+11
20-05-21,40782.73828,88281943359
21-05-21,37304.69141,82051616861
22-05-21,37536.63281,57377273240
23-05-21,34770.58203,78469274361
24-05-21,38705.98047,67359584098
25-05-21,38402.22266,56211915803
26-05-21,39294.19922,51346735160
27-05-21,38436.96875,43210968721
28-05-21,35697.60547,55200191952
29-05-21,34616.06641,45231013335
30-05-21,35678.12891,31646080921
31-05-21,37332.85547,39009847639
01-06-21,36684.92578,34639423297
02-06-21,37575.17969,33070867190
03-06-21,39208.76563,35460750427
04-06-21,36894.40625,41831090187
05-06-21,35551.95703,35959473399
06-06-21,35862.37891,28913440585
07-06-21,33560.70703,33683936663
08-06-21,33472.63281,49902050442
09-06-21,37345.12109,53972919008
10-06-21,36702.59766,43576032854
11-06-21,37334.39844,38699736985
12-06-21,35552.51563,37924228550
13-06-21,39097.85938,40669112838
14-06-21,40218.47656,43148914673
15-06-21,40406.26953,46420149185
16-06-21,38347.0625,39211635100
17-06-21,38053.50391,37096670047
18-06-21,35787.24609,36200887275
19-06-21,35615.87109,31207279719
20-06-21,35698.29688,36664034054
21-06-21,31676.69336,52809038594
22-06-21,32505.66016,58964353058
23-06-21,33723.02734,46317108925
24-06-21,34662.4375,33123368116
25-06-21,31637.7793,40230904226
26-06-21,32186.27734,38585385521
27-06-21,34649.64453,35511640894
28-06-21,34434.33594,33892523752
29-06-21,35867.77734,37901460044
30-06-21,35040.83594,34059036099
01-07-21,33572.11719,37838957079
02-07-21,33897.04688,38728974942
03-07-21,34668.54688,24383958643
04-07-21,35287.78125,24924307911
05-07-21,33734,27686776832
